topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Computer Science,Master,Physical Therapy,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02894293714213187
Computer Science,Master,Accounting,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025079062330049598
Computer Science,Master,Knowledge of Electrical Engineering,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02279057612414634
Computer Science,Master,Applied Mechanics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02978890846148662
Computer Science,Master,Automation,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02183524842277407
Computer Science,Master,Banking Services,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025079062330049598
Computer Science,Master,Raw Materials,,2,Master in Computer science - Catalogue des formations,Computer Science,0.020492925249663868
Computer Science,Master,Fundamental Science,,2,Master in Computer science - Catalogue des formations,Computer Science,0.021138735876231506
Computer Science,Master,Biotechnology,,2,Master in Computer science - Catalogue des formations,Computer Science,0.022591107488646272
Computer Science,Master,Biology,,2,Master in Computer science - Catalogue des formations,Computer Science,0.015958846856519153
Computer Science,Master,Biopharmaceuticals,,2,Master in Computer science - Catalogue des formations,Computer Science,0.028548384154120556
Computer Science,Master,Biomaterial,,2,Master in Computer science - Catalogue des formations,Computer Science,0.028548384154120556
Computer Science,Master,Corporate Finance,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02680238737292002
Computer Science,Master,Business Performance Management,,2,Master in Computer science - Catalogue des formations,Computer Science,0.027808290599907262
Computer Science,Master,Urban Planning,,2,Master in Computer science - Catalogue des formations,Computer Science,0.024091825736084045
Computer Science,Master,Medical Laboratory,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0281706258366458
Computer Science,Master,Clinical Research,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02561716530508044
Computer Science,Master,Control Systems,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025898966139536142
Computer Science,Master,Mathematical Finance,,2,Master in Computer science - Catalogue des formations,Computer Science,0.027460168305725945
Computer Science,Master,Digital Marketing,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02894293714213187
Computer Science,Master,Ecology,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0198909331914749
Computer Science,Master,Electrochemistry,,2,Master in Computer science - Catalogue des formations,Computer Science,0.027125185881790984
Computer Science,Master,Instrumentation,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02279057612414634
Computer Science,Master,Electronics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02165592958192173
Computer Science,Master,Engineering Physics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.027808290599907262
Computer Science,Master,Sales,,2,Master in Computer science - Catalogue des formations,Computer Science,0.027460168305725945
Computer Science,Master,Fluid Mechanics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.026490917494470665
Computer Science,Master,Gene Therapy,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0281706258366458
Computer Science,Master,Health Physics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.027460168305725945
Computer Science,Master,Marketing,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025079062330049598
Computer Science,Master,Image Processing,,2,Master in Computer science - Catalogue des formations,Computer Science,0.022018264818660267
Computer Science,Master,Infertility,,2,Master in Computer science - Catalogue des formations,Computer Science,0.029355847904485383
Computer Science,Master,Mechanical Engineering,,2,Master in Computer science - Catalogue des formations,Computer Science,0.023417376289965562
Computer Science,Master,Market Research,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02680238737292002
Computer Science,Master,Project Management,,2,Master in Computer science - Catalogue des formations,Computer Science,0.01932718942616106
Computer Science,Master,Medical Physics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02894293714213187
Computer Science,Master,Microelectronics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0281706258366458
Computer Science,Master,Nanostructure,,2,Master in Computer science - Catalogue des formations,Computer Science,0.027460168305725945
Computer Science,Master,Nuclear Power,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02165592958192173
Computer Science,Master,Operations Management,,2,Master in Computer science - Catalogue des formations,Computer Science,0.027808290599907262
Computer Science,Master,Pharmaceutical Engineering,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02978890846148662
Computer Science,Master,Pharmacology,,2,Master in Computer science - Catalogue des formations,Computer Science,0.026190007975066446
Computer Science,Master,Physics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.018543505946498687
Computer Science,Master,Energy Transformation,,2,Master in Computer science - Catalogue des formations,Computer Science,0.023636547443501084
Computer Science,Master,Product Design,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025079062330049598
Computer Science,Master,Quality Management,,2,Master in Computer science - Catalogue des formations,Computer Science,0.022396023136135024
Computer Science,Master,Robotic Automation Software,,2,Master in Computer science - Catalogue des formations,Computer Science,0.029355847904485383
Computer Science,Master,Simulations,,2,Master in Computer science - Catalogue des formations,Computer Science,0.017484186425515556
Computer Science,Master,Structural Biology,,2,Master in Computer science - Catalogue des formations,Computer Science,0.026190007975066446
Computer Science,Master,Tissue Engineering,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0281706258366458
Computer Science,Master,Toxicology,,2,Master in Computer science - Catalogue des formations,Computer Science,0.028548384154120556
Computer Science,Master,Urban Design,,2,Master in Computer science - Catalogue des formations,Computer Science,0.028548384154120556
Computer Science,Master,Imaging,,2,Master in Computer science - Catalogue des formations,Computer Science,0.021307807287740413
Computer Science,Master,Brand Management,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025898966139536142
Computer Science,Master,Advanced Logic Research,,2,Master in Computer science - Catalogue des formations,Computer Science,0.025898966139536142
Computer Science,Master,Quality Control,,2,Master in Computer science - Catalogue des formations,Computer Science,0.024571725350225625
Computer Science,Master,Risk Management,,2,Master in Computer science - Catalogue des formations,Computer Science,0.023636547443501084
Computer Science,Master,3D Computer Graphics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03687644738619669
Computer Science,Master,Computer Vision,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0281706258366458
Computer Science,Master,Cloud Computing,,2,Master in Computer science - Catalogue des formations,Computer Science,0.030244186754069573
Computer Science,Master,Computer Graphics,,2,Master in Computer science - Catalogue des formations,Computer Science,0.031769526323065976
Computer Science,Master,Data Visualization,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02183524842277407
Computer Science,Master,Digital Systems,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03432298685463133
Computer Science,Master,Process Engineering,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03687644738619669
Computer Science,Master,General-Purpose Computing on Graphics Processing Units,,2,Master in Computer science - Catalogue des formations,Computer Science,0.04407424835903704
Computer Science,Master,Human-Computer Interaction,,2,Master in Computer science - Catalogue des formations,Computer Science,0.02978890846148662
Computer Science,Master,Information Retrieval,,2,Master in Computer science - Catalogue des formations,Computer Science,0.029355847904485383
Computer Science,Master,Language Modeling,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0350952981601174
Computer Science,Master,Natural Language Processing,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0281706258366458
Computer Science,Master,Parallel Computing,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03594126947947215
Computer Science,Master,Systems Design,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03123142334803513
Computer Science,Master,Operational Systems,,2,Master in Computer science - Catalogue des formations,Computer Science,0.03123142334803513
Computer Science,Master,Business Analysis,,2,Master in Computer science - Catalogue des formations,Computer Science,0.0350952981601174
